"FFT_Col","F_value"
"FFT_Temp_2",1.87136799745964
"FFT_Temp_8",1.87136799745964
"FFT_Pres_4",1.74633437554211
"FFT_Pres_6",1.74633437554211
"FFT_Pres_5",1.50933483988483
"FFT_Temp_4",1.41827358902041
"FFT_Temp_6",1.41827358902041
"FFT_Vib_3",1.23912423958504
"FFT_Vib_7",1.23912423958504
"FFT_Temp_1",0.854519545480644
"FFT_Temp_9",0.854519545480644
"FFT_Vib_0",0.772659089515432
"FFT_Vib_1",0.747916874848355
"FFT_Vib_9",0.747916874848355
"FFT_Vib_2",0.738384222928663
"FFT_Vib_8",0.738384222928663
"FFT_Vib_4",0.550280806433045
"FFT_Vib_6",0.550280806433045
"FFT_Temp_0",0.500480289925985
"FFT_Pres_1",0.434015485798422
"FFT_Pres_9",0.434015485798422
"FFT_Temp_3",0.390930409111484
"FFT_Temp_7",0.390930409111484
"FFT_Pres_2",0.339406838147115
"FFT_Pres_8",0.339406838147115
"FFT_Temp_5",0.333218357301599
"FFT_Vib_5",0.272037033643097
"FFT_Pres_0",0.22558867449362
"FFT_Pres_3",0.0453566825364663
"FFT_Pres_7",0.0453566825364663
